length,width,granulometry
1.4432989690721651,1.9897959183673468,fine
2.11340206185567,4.642857142857142,fine
1.6494845360824744,3.214285714285714,fine
1.1855670103092784,1.683673469387755,fine
1.6494845360824744,1.7346938775510203,fine
1.7010309278350517,1.7346938775510203,fine
2.061855670103093,1.887755102040816,fine
1.5463917525773196,1.8367346938775508,fine
2.11340206185567,1.7346938775510203,fine
1.3917525773195878,4.030612244897959,fine
1.8041237113402062,2.9081632653061225,fine
3.195876288659794,1.887755102040816,fine
1.2371134020618557,1.887755102040816,fine
1.597938144329897,1.887755102040816,fine
2.8350515463917527,2.346938775510204,fine
1.8041237113402062,1.9897959183673468,fine
2.11340206185567,1.5816326530612244,fine
2.216494845360825,2.142857142857143,fine
1.597938144329897,1.3265306122448979,fine
3.2474226804123716,3.724489795918367,fine
2.0103092783505154,1.7857142857142856,fine
2.4226804123711343,1.887755102040816,fine
0.5670103092783506,0.7142857142857142,fine
1.0309278350515465,0.7142857142857142,fine
0.5670103092783506,0.7142857142857142,fine
1.6494845360824744,1.683673469387755,fine
2.525773195876289,1.2755102040816326,fine
1.752577319587629,1.8367346938775508,fine
2.525773195876289,2.6020408163265305,fine
0.5670103092783506,0.7653061224489796,fine
2.680412371134021,2.6530612244897958,fine
4.123711340206186,1.9897959183673468,fine
0.5670103092783506,0.6632653061224489,fine
2.3711340206185567,1.0714285714285714,fine
3.2989690721649487,1.3775510204081631,fine
2.061855670103093,1.3265306122448979,fine
2.6288659793814433,0.9183673469387754,fine
1.0309278350515465,2.5510204081632653,fine
2.8865979381443303,1.9897959183673468,fine
2.1649484536082477,2.6530612244897958,fine
2.525773195876289,1.4795918367346939,fine
3.350515463917526,1.4285714285714284,fine
0.6185567010309279,0.8673469387755102,fine
1.2371134020618557,2.704081632653061,fine
1.3917525773195878,2.346938775510204,fine
2.061855670103093,3.520408163265306,fine
2.061855670103093,1.7857142857142856,fine
0.8762886597938145,2.2448979591836733,fine
2.8865979381443303,1.9897959183673468,fine
1.9587628865979383,1.7857142857142856,fine
1.0824742268041239,2.5,fine
1.907216494845361,2.5510204081632653,fine
1.1855670103092784,1.4285714285714284,fine
2.731958762886598,2.2959183673469385,fine
1.5463917525773196,1.3775510204081631,fine
0.7731958762886598,0.7653061224489796,fine
0.6185567010309279,0.7142857142857142,fine
2.11340206185567,1.9897959183673468,fine
0.6701030927835052,1.173469387755102,fine
1.597938144329897,1.9897959183673468,fine
2.11340206185567,1.4285714285714284,fine
2.3195876288659796,1.887755102040816,fine
0.8762886597938145,1.4795918367346939,fine
1.1855670103092784,2.346938775510204,fine
1.3917525773195878,2.5510204081632653,fine
0.6185567010309279,0.8673469387755102,fine
2.577319587628866,1.530612244897959,fine
1.1340206185567012,5.663265306122448,fine
1.8556701030927836,2.142857142857143,fine
1.6494845360824744,1.3775510204081631,fine
2.0103092783505154,1.7857142857142856,fine
1.6494845360824744,1.4795918367346939,fine
1.7010309278350517,2.142857142857143,fine
0.9278350515463918,0.8673469387755102,fine
2.0103092783505154,1.9897959183673468,fine
1.597938144329897,1.887755102040816,fine
2.061855670103093,1.5816326530612244,fine
1.3402061855670104,1.9897959183673468,fine
2.11340206185567,1.7857142857142856,fine
1.8041237113402062,1.4285714285714284,fine
1.8556701030927836,1.530612244897959,fine
2.1649484536082477,1.8367346938775508,fine
1.8041237113402062,1.6326530612244896,fine
2.7835051546391756,1.7857142857142856,fine
1.907216494845361,4.030612244897959,fine
2.216494845360825,3.061224489795918,fine
3.0927835051546393,1.530612244897959,fine
4.484536082474227,0.9183673469387754,fine
1.4432989690721651,2.397959183673469,fine
1.8041237113402062,3.010204081632653,fine
1.7010309278350517,1.530612244897959,fine
1.4948453608247423,1.9387755102040816,fine
0.8762886597938145,0.9183673469387754,fine
1.8041237113402062,1.9897959183673468,fine
1.0309278350515465,1.1224489795918366,fine
2.9896907216494846,2.142857142857143,fine
1.8556701030927836,1.9897959183673468,fine
6.649484536082475,4.540816326530612,fine
2.9381443298969074,1.173469387755102,fine
1.9587628865979383,2.0918367346938775,fine
1.1340206185567012,2.4489795918367343,fine
2.731958762886598,17.04081632653061,fine
1.4948453608247423,1.5816326530612244,fine
1.907216494845361,1.9387755102040816,fine
0.9793814432989691,1.0714285714285714,fine
2.1649484536082477,1.887755102040816,fine
1.9587628865979383,1.887755102040816,fine
3.4536082474226806,1.4795918367346939,fine
1.2371134020618557,2.8061224489795915,fine
2.525773195876289,1.530612244897959,fine
1.597938144329897,1.887755102040816,fine
1.8041237113402062,1.7346938775510203,fine
0.4639175257731959,0.9693877551020408,fine
1.5463917525773196,1.7346938775510203,fine
1.0824742268041239,2.0408163265306123,fine
1.9587628865979383,1.9897959183673468,fine
1.3917525773195878,1.3265306122448979,fine
1.3917525773195878,1.9897959183673468,fine
2.061855670103093,1.530612244897959,fine
2.577319587628866,1.7346938775510203,fine
2.11340206185567,1.173469387755102,fine
2.4742268041237114,2.4489795918367343,fine
2.8350515463917527,1.8367346938775508,fine
2.4742268041237114,0.9693877551020408,fine
3.7628865979381447,2.5510204081632653,fine
5.567010309278351,3.9795918367346936,fine
2.4742268041237114,1.0714285714285714,fine
0.7216494845360826,0.7142857142857142,fine
2.061855670103093,1.9897959183673468,fine
2.9381443298969074,3.010204081632653,fine
1.7010309278350517,2.0918367346938775,fine
1.5463917525773196,2.0408163265306123,fine
1.288659793814433,1.4285714285714284,fine
2.525773195876289,3.775510204081632,fine
1.3402061855670104,1.683673469387755,fine
2.4226804123711343,0.9693877551020408,fine
1.7010309278350517,1.530612244897959,fine
4.22680412371134,1.8367346938775508,fine
0.6185567010309279,0.9183673469387754,fine
2.3195876288659796,2.4489795918367343,fine
1.3402061855670104,2.0408163265306123,fine
1.6494845360824744,1.6326530612244896,fine
1.907216494845361,2.8571428571428568,fine
1.7010309278350517,1.4285714285714284,fine
0.6701030927835052,0.8673469387755102,fine
1.4432989690721651,3.4693877551020407,fine
2.9381443298969074,2.4489795918367343,fine
