length,width,granulometry
3.0150753768844223,2.9949238578680206,medium
1.9597989949748744,4.365482233502538,medium
1.35678391959799,3.299492385786802,medium
2.763819095477387,3.401015228426396,medium
3.2160804020100504,2.5888324873096447,medium
2.663316582914573,1.9796954314720814,medium
2.9145728643216082,2.385786802030457,medium
2.462311557788945,2.8934010152284264,medium
3.0653266331658293,3.50253807106599,medium
2.71356783919598,2.385786802030457,medium
6.532663316582915,2.436548223350254,medium
3.1155778894472363,2.5888324873096447,medium
3.2663316582914574,2.8426395939086295,medium
3.2663316582914574,2.9441624365482233,medium
3.869346733668342,2.8426395939086295,medium
2.562814070351759,2.5888324873096447,medium
3.2663316582914574,2.5888324873096447,medium
0.6030150753768845,0.8121827411167513,medium
2.311557788944724,3.299492385786802,medium
0.6532663316582915,0.6091370558375635,medium
2.71356783919598,2.6395939086294415,medium
1.0050251256281408,0.5583756345177665,medium
3.0150753768844223,2.8934010152284264,medium
2.261306532663317,2.5380710659898478,medium
4.020100502512563,4.771573604060914,medium
4.170854271356784,2.8426395939086295,medium
3.5678391959798996,3.705583756345178,medium
1.8592964824120604,2.233502538071066,medium
4.3216080402010055,6.395939086294416,medium
3.7688442211055277,2.690355329949239,medium
2.864321608040201,3.705583756345178,medium
2.0603015075376887,1.6243654822335025,medium
1.8090452261306533,2.8934010152284264,medium
4.42211055276382,4.974619289340102,medium
2.1105527638190957,3.299492385786802,medium
4.623115577889448,2.6395939086294415,medium
7.386934673366834,7.00507614213198,medium
0.6030150753768845,3.1472081218274113,medium
4.120603015075377,5.279187817258883,medium
2.1105527638190957,3.705583756345178,medium
0.9547738693467337,2.284263959390863,medium
6.633165829145729,2.7918781725888326,medium
2.814070351758794,1.6751269035532996,medium
3.1155778894472363,4.67005076142132,medium
4.42211055276382,2.385786802030457,medium
3.3668341708542715,4.873096446700508,medium
4.572864321608041,2.385786802030457,medium
4.020100502512563,3.6040609137055837,medium
2.21105527638191,1.218274111675127,medium
3.2663316582914574,2.7411167512690358,medium
4.371859296482413,3.1472081218274113,medium
0.7035175879396985,0.7106598984771574,medium
3.3165829145728645,2.8426395939086295,medium
3.2663316582914574,2.284263959390863,medium
2.361809045226131,2.233502538071066,medium
4.2713567839195985,2.385786802030457,medium
5.025125628140704,1.4213197969543148,medium
3.5175879396984926,3.401015228426396,medium
2.763819095477387,3.1472081218274113,medium
3.0653266331658293,2.1319796954314723,medium
3.0653266331658293,2.8934010152284264,medium
2.864321608040201,5.0761421319796955,medium
3.4170854271356785,2.8934010152284264,medium
4.472361809045227,3.705583756345178,medium
3.2663316582914574,2.9949238578680206,medium
2.512562814070352,4.2639593908629445,medium
4.723618090452262,4.111675126903553,medium
3.0653266331658293,3.705583756345178,medium
3.3165829145728645,3.50253807106599,medium
2.71356783919598,2.9441624365482233,medium
2.562814070351759,4.01015228426396,medium
2.814070351758794,2.7411167512690358,medium
3.7185929648241207,3.6040609137055837,medium
1.7085427135678393,3.299492385786802,medium
6.130653266331659,5.431472081218274,medium
3.0653266331658293,3.1472081218274113,medium
3.1155778894472363,2.690355329949239,medium
2.1608040201005028,2.8426395939086295,medium
2.0100502512562817,2.8934010152284264,medium
3.1658291457286434,3.6040609137055837,medium
2.512562814070352,2.0812182741116754,medium
1.155778894472362,5.32994923857868,medium
2.763819095477387,2.8934010152284264,medium
3.0653266331658293,3.50253807106599,medium
2.864321608040201,2.487309644670051,medium
6.482412060301508,1.7766497461928934,medium
1.206030150753769,1.116751269035533,medium
2.261306532663317,1.3705583756345179,medium
2.412060301507538,2.8426395939086295,medium
3.0150753768844223,3.553299492385787,medium
1.4572864321608041,1.4213197969543148,medium
0.9045226130653267,0.7614213197969544,medium
1.7587939698492463,2.0812182741116754,medium
3.5678391959798996,4.67005076142132,medium
3.2663316582914574,2.9441624365482233,medium
2.1105527638190957,3.299492385786802,medium
3.1155778894472363,2.9441624365482233,medium
1.4572864321608041,0.9644670050761421,medium
1.0552763819095479,0.6598984771573604,medium
2.763819095477387,3.8578680203045685,medium
2.261306532663317,2.9441624365482233,medium
0.8040201005025126,0.9644670050761421,medium
2.0603015075376887,3.248730964467005,medium
3.4673366834170856,2.487309644670051,medium
3.4170854271356785,2.9949238578680206,medium
2.361809045226131,3.6040609137055837,medium
2.9145728643216082,3.8578680203045685,medium
1.105527638190955,0.8121827411167513,medium
2.9648241206030153,2.7918781725888326,medium
0.6532663316582915,0.8629441624365483,medium
2.864321608040201,2.9441624365482233,medium
4.623115577889448,4.213197969543147,medium
1.105527638190955,0.6598984771573604,medium
1.105527638190955,1.116751269035533,medium
0.6532663316582915,1.116751269035533,medium
3.4673366834170856,4.2639593908629445,medium
4.120603015075377,1.6243654822335025,medium
3.4673366834170856,5.0761421319796955,medium
3.819095477386935,5.177664974619289,medium
10.100502512562814,2.436548223350254,medium
2.0100502512562817,3.705583756345178,medium
2.261306532663317,2.5888324873096447,medium
1.9597989949748744,3.1472081218274113,medium
2.9145728643216082,2.9441624365482233,medium
4.170854271356784,2.5380710659898478,medium
2.0603015075376887,3.553299492385787,medium
4.723618090452262,1.7766497461928934,medium
3.4673366834170856,3.451776649746193,medium
2.462311557788945,2.5380710659898478,medium
1.407035175879397,1.6751269035532996,medium
3.2160804020100504,2.6395939086294415,medium
6.180904522613066,4.974619289340102,medium
2.663316582914573,3.0964467005076144,medium
0.7035175879396985,0.6598984771573604,medium
5.025125628140704,4.213197969543147,medium
2.9648241206030153,3.9086294416243654,medium
2.864321608040201,3.705583756345178,medium
2.71356783919598,2.436548223350254,medium
2.864321608040201,2.0812182741116754,medium
4.572864321608041,2.487309644670051,medium
2.1608040201005028,2.7918781725888326,medium
4.874371859296483,4.517766497461929,medium
3.2663316582914574,2.8426395939086295,medium
3.2663316582914574,2.5380710659898478,medium
2.462311557788945,6.802030456852792,medium
2.311557788944724,2.9441624365482233,medium
2.9145728643216082,3.0964467005076144,medium
2.9145728643216082,2.5888324873096447,medium
2.21105527638191,2.5380710659898478,medium
2.1608040201005028,3.50253807106599,medium
4.723618090452262,3.197969543147208,medium
1.256281407035176,1.116751269035533,medium
4.623115577889448,4.213197969543147,medium
1.6080402010050252,2.030456852791878,medium
1.407035175879397,1.0659898477157361,medium
10.35175879396985,2.284263959390863,medium
3.3165829145728645,2.385786802030457,medium
1.9095477386934674,2.7918781725888326,medium
1.105527638190955,5.228426395939087,medium
3.5175879396984926,3.0456852791878175,medium
1.5577889447236182,2.284263959390863,medium
2.361809045226131,2.7411167512690358,medium
2.462311557788945,4.619289340101523,medium
3.2663316582914574,3.299492385786802,medium
4.020100502512563,6.446700507614214,medium
1.7085427135678393,1.4720812182741116,medium
1.8592964824120604,3.197969543147208,medium
0.8040201005025126,0.8629441624365483,medium
4.572864321608041,1.8781725888324874,medium
3.0150753768844223,2.7918781725888326,medium
2.9648241206030153,3.3502538071065993,medium
2.1105527638190957,2.8426395939086295,medium
4.120603015075377,4.771573604060914,medium
5.8793969849246235,1.4720812182741116,medium
2.71356783919598,3.1472081218274113,medium
3.869346733668342,2.7918781725888326,medium
1.256281407035176,1.4720812182741116,medium
3.2160804020100504,2.233502538071066,medium
0.8542713567839196,0.7106598984771574,medium
4.723618090452262,3.8071065989847717,medium
4.42211055276382,4.01015228426396,medium
2.512562814070352,3.1472081218274113,medium
2.21105527638191,2.5888324873096447,medium
2.9145728643216082,3.7563451776649748,medium
2.71356783919598,2.436548223350254,medium
0.6030150753768845,0.6598984771573604,medium
3.7185929648241207,2.5380710659898478,medium
5.778894472361809,4.213197969543147,medium
5.025125628140704,3.299492385786802,medium
3.819095477386935,3.1472081218274113,medium
4.2211055276381915,3.654822335025381,medium
3.7185929648241207,2.8934010152284264,medium
3.6180904522613067,2.5380710659898478,medium
2.613065326633166,2.33502538071066,medium
4.170854271356784,2.8934010152284264,medium
4.974874371859297,5.532994923857868,medium
2.0100502512562817,12.385786802030458,medium
3.1155778894472363,0.9644670050761421,medium
2.864321608040201,2.33502538071066,medium
2.9145728643216082,3.8578680203045685,medium
3.1155778894472363,3.8071065989847717,medium
4.170854271356784,0.6598984771573604,medium
4.472361809045227,2.233502538071066,medium
2.361809045226131,2.5380710659898478,medium
2.814070351758794,2.7918781725888326,medium
0.7035175879396985,0.7106598984771574,medium
4.120603015075377,4.162436548223351,medium
3.969849246231156,2.030456852791878,medium
0.9045226130653267,1.3197969543147208,medium
3.5678391959798996,2.1319796954314723,medium
2.311557788944724,3.8578680203045685,medium
4.824120603015076,4.162436548223351,medium
3.1658291457286434,3.248730964467005,medium
6.331658291457287,2.385786802030457,medium
1.105527638190955,0.9644670050761421,medium
2.763819095477387,4.060913705583756,medium
2.0100502512562817,2.6395939086294415,medium
2.1105527638190957,3.0456852791878175,medium
3.0150753768844223,2.5888324873096447,medium
1.105527638190955,1.16751269035533,medium
1.206030150753769,1.7258883248730965,medium
1.5075376884422111,1.8781725888324874,medium
2.9648241206030153,1.8781725888324874,medium
2.311557788944724,3.705583756345178,medium
2.412060301507538,2.8934010152284264,medium
3.0653266331658293,2.5888324873096447,medium
2.9648241206030153,5.279187817258883,medium
2.512562814070352,3.248730964467005,medium
3.1155778894472363,3.3502538071065993,medium
2.9145728643216082,2.8426395939086295,medium
3.919597989949749,0.40609137055837563,medium
1.8090452261306533,1.7766497461928934,medium
2.311557788944724,4.01015228426396,medium
2.562814070351759,2.030456852791878,medium
0.7537688442211056,0.6598984771573604,medium
2.71356783919598,4.213197969543147,medium
3.819095477386935,4.873096446700508,medium
1.8592964824120604,3.8578680203045685,medium
1.306532663316583,1.116751269035533,medium
3.2663316582914574,4.416243654822336,medium
1.306532663316583,2.030456852791878,medium
3.869346733668342,3.3502538071065993,medium
4.020100502512563,1.5736040609137056,medium
2.9648241206030153,2.33502538071066,medium
0.45226130653266333,3.8578680203045685,medium
0.4020100502512563,2.5888324873096447,medium
0.5025125628140704,8.629441624365482,medium
5.175879396984925,2.5380710659898478,medium
1.9095477386934674,2.487309644670051,medium
4.824120603015076,3.9593908629441628,medium
2.613065326633166,2.284263959390863,medium
0.6532663316582915,6.395939086294416,medium
0.45226130653266333,1.16751269035533,medium
3.5175879396984926,2.487309644670051,medium
