2698.4375+0i	0.805118988719074+1.95131006503918i
2699.21875+0i	0.806450907760365+1.95349457378696i
2700+0i	0.806594534075098+1.9548252500268i
2700.78125+0i	0.807283443870843+1.95799521590132i
2701.5625+0i	0.807770283676731+1.96146345695386i
2702.34375+0i	0.810071708811416+1.9632750667275i
2703.125+0i	0.811198855293092+1.96496618285964i
2703.90625+0i	0.814078962266047+1.96696875091378i
2704.6875+0i	0.816567459754635+1.97024688689971i
2705.46875+0i	0.818099457691756+1.97244213361893i
2706.25+0i	0.819436251326706+1.97409722838997i
2707.03125+0i	0.821646648368642+1.97887043203429i
2707.8125+0i	0.823691080398701+1.98221736168067i
2708.59375+0i	0.82393484896733+1.98419406995116i
2709.375+0i	0.824749484507178+1.98516526258792i
2710.15625+0i	0.82596465885476+1.98768395240386i
2710.9375+0i	0.828802059203661+1.99224471587529i
2711.71875+0i	0.829046502767608+1.99418163475046i
2712.5+0i	0.830699398046819+1.99660489123234i
2713.28125+0i	0.831396309174432+1.99865866348702i
2714.0625+0i	0.831675430267937+2.00017428692403i
2714.84375+0i	0.833472657802167+2.00225568289559i
2715.625+0i	0.835861796321075+2.00502082217433i
2716.40625+0i	0.837506134521712+2.0074578300031i
2717.1875+0i	0.840164367011755+2.01020174853398i
2717.96875+0i	0.841962530187031+2.01222507838534i
2718.75+0i	0.841453607147178+2.01529841655994i
2719.53125+0i	0.841265932524968+2.01929336656639i
2720.3125+0i	0.841291054789492+2.02086958901867i
2721.09375+0i	0.84246303245349+2.02313064128362i
2721.875+0i	0.843923120900949+2.02522610613553i
2722.65625+0i	0.845525829809855+2.02901926133154i
2723.4375+0i	0.846209702285498+2.0320801345125i
2724.21875+0i	0.847055245977705+2.03493505058053i
2725+0i	0.848819537428607+2.0387261058737i
2725.78125+0i	0.850981330264108+2.04094138534549i
2726.5625+0i	0.853443797383794+2.04437865831832i
2727.34375+0i	0.85442156631141+2.0466679514439i
2728.125+0i	0.855940477045224+2.04938053283126i
2728.90625+0i	0.859072599304666+2.05259552240076i
2729.6875+0i	0.861017329586736+2.05410164683062i
2730.46875+0i	0.863685530720744+2.05703776006842i
2731.25+0i	0.863829742913797+2.05942885699668i
2732.03125+0i	0.864241698173477+2.06007877239525i
2732.8125+0i	0.865794056540136+2.06156090912461i
2733.59375+0i	0.867887014580889+2.06434906597496i
2734.375+0i	0.869705491416785+2.06741541899887i
2735.15625+0i	0.871781720849999+2.07185581993579i
2735.9375+0i	0.871108826502163+2.07438058399187i
2736.71875+0i	0.874004240251726+2.07802099312653i
2737.5+0i	0.876063369808182+2.08158816029752i
2738.28125+0i	0.877115009262759+2.08616239294406i
2739.0625+0i	0.879231692180779+2.08980759313092i
2739.84375+0i	0.882048566952552+2.09233734969964i
2740.625+0i	0.884977248429533+2.09589425095106i
2741.40625+0i	0.887089723272361+2.09748464458913i
2742.1875+0i	0.888807623753474+2.10105007274587i
2742.96875+0i	0.890213452478018+2.10340980929558i
2743.75+0i	0.892181367164121+2.10492189842282i
2744.53125+0i	0.893465196463553+2.10650119728221i
2745.3125+0i	0.896230109095665+2.10913709612608i
2746.09375+0i	0.89742887159125+2.11376984085231i
2746.875+0i	0.89816624072234+2.11579729251031i
2747.65625+0i	0.898412028102547+2.11718628027766i
2748.4375+0i	0.899292055725031+2.12008301073386i
2749.21875+0i	0.901719728315148+2.12340668024579i
2750+0i	0.906207999935576+2.12784894569673i
2750.78125+0i	0.910803818220278+2.12980690608192i
2751.5625+0i	0.914297060788303+2.13241110303535i
2752.34375+0i	0.918024506724354+2.1360274041035i
2753.125+0i	0.918568468476921+2.13723677015488i
2753.90625+0i	0.919910340949523+2.13916376891976i
2754.6875+0i	0.922613913612114+2.14333545458453i
2755.46875+0i	0.923993276283275+2.14743313036532i
2756.25+0i	0.924531930533812+2.14825030389566i
2757.03125+0i	0.926722963987364+2.15168133886936i
2757.8125+0i	0.930225622378353+2.15636541760947i
2758.59375+0i	0.933766979428573+2.1609778108396i
2759.375+0i	0.93543945540965+2.1637103339247i
2760.15625+0i	0.93839043751111+2.16778829745565i
2760.9375+0i	0.941419514722629+2.1694330380474i
2761.71875+0i	0.944295961270632+2.16990113807604i
2762.5+0i	0.946863611014054+2.17169158467832i
2763.28125+0i	0.947909097551712+2.17551743319983i
2764.0625+0i	0.94879948460924+2.17695540164595i
2764.84375+0i	0.951847022235001+2.17983205568638i
2765.625+0i	0.954921254753442+2.18227819159183i
2766.40625+0i	0.957926508520776+2.18462387767187i
2767.1875+0i	0.961579600043645+2.18664510217347i
2767.96875+0i	0.964728087547342+2.18773169241571i
2768.75+0i	0.968677731806286+2.19097522192708i
2769.53125+0i	0.972115068395567+2.19172049874087i
2770.3125+0i	0.975955366798315+2.19398585661317i
2771.09375+0i	0.97598419571125+2.19620230719023i
2771.875+0i	0.978309445313985+2.19968858892935i
2772.65625+0i	0.979925393452729+2.20137974429535i
2773.4375+0i	0.980883130408304+2.20583663123086i
2774.21875+0i	0.983837701384828+2.21020096151542i
2775+0i	0.987270402061185+2.21364582445313i
2775.78125+0i	0.990287639078887+2.21682621407699i
2776.5625+0i	0.992302081663246+2.21924591810886i
2777.34375+0i	0.992186409626913+2.22301348421426i
2778.125+0i	0.995673800002678+2.22755813243408i
2778.90625+0i	0.999369138302771+2.23004883126731i
2779.6875+0i	0.999793229237986+2.23035220129375i
2780.46875+0i	1.00469773140358+2.23074814508346i
2781.25+0i	1.0083994732009+2.23358845218956i
2782.03125+0i	1.01124049022608+2.23577871972038i
2782.8125+0i	1.01374106140532+2.2370191519316i
2783.59375+0i	1.0159900926687+2.23793408610875i
2784.375+0i	1.01995998641347+2.2399267862776i
2785.15625+0i	1.0236203546091+2.24400715734041i
2785.9375+0i	1.0274583251308+2.24696784511323i
2786.71875+0i	1.0295148419302+2.24850582345959i
2787.5+0i	1.03270976572824+2.25095189204209i
2788.28125+0i	1.03598696463941+2.25528145084914i
2789.0625+0i	1.03769785922381+2.25847845494963i
2789.84375+0i	1.0416673897357+2.26257505025361i
2790.625+0i	1.04565311362454+2.26674303487314i
2791.40625+0i	1.0501429027489+2.26866980363968i
2792.1875+0i	1.05136268016881+2.26701284386014i
2792.96875+0i	1.05775219359181+2.27155832935356i
2793.75+0i	1.06176052856811+2.27399115748806i
2794.53125+0i	1.06383428800857+2.27533410262479i
2795.3125+0i	1.0690313372605+2.27508863969657i
2796.09375+0i	1.07202291901764+2.27621887210591i
2796.875+0i	1.07215339506257+2.2801754289517i
2797.65625+0i	1.07250782684417+2.28467129738907i
2798.4375+0i	1.07810767414324+2.28861123663456i
2799.21875+0i	1.08126601675031+2.29185618687531i
2800+0i	1.08333055297214+2.29434477080365i
2800.78125+0i	1.08677345690937+2.29619670308548i
2801.5625+0i	1.09066833881994+2.2998777175075i
2802.34375+0i	1.09643698431029+2.30030516344032i
2803.125+0i	1.09890811610373+2.30235267751734i
2803.90625+0i	1.10216907149873+2.30735377928237i
2804.6875+0i	1.10552769069301+2.30918405114261i
2805.46875+0i	1.10986927986345+2.31124281590243i
2806.25+0i	1.11422215594589+2.3132097950715i
2807.03125+0i	1.11767568573988+2.31664243193781i
2807.8125+0i	1.12095922763133+2.31797936223573i
2808.59375+0i	1.12062330266776+2.31994716566982i
2809.375+0i	1.12314137846573+2.32098794065089i
2810.15625+0i	1.12643484845531+2.3233588194132i
2810.9375+0i	1.12877997190104+2.32641673516095i
2811.71875+0i	1.13636146495549+2.32830077695595i
2812.5+0i	1.14169465430737+2.33215451412883i
2813.28125+0i	1.14360838888607+2.33263871118645i
2814.0625+0i	1.15133852170138+2.33329122805918i
2814.84375+0i	1.1580599938696+2.335665690536i
2815.625+0i	1.16235211717556+2.33668759662412i
2816.40625+0i	1.16367033438313+2.33727601704404i
2817.1875+0i	1.16626635030507+2.33725435620723i
2817.96875+0i	1.17119678747095+2.33999348702255i
2818.75+0i	1.17434665436482+2.34202341059257i
2819.53125+0i	1.17550890134567+2.34528967011028i
2820.3125+0i	1.17969054696274+2.3488312095091i
2821.09375+0i	1.18416210775317+2.34925714499302i
2821.875+0i	1.19117411080142+2.35676080783778i
2822.65625+0i	1.19587125709048+2.35972240677148i
2823.4375+0i	1.20022499318551+2.35896552336286i
2824.21875+0i	1.20272752243958+2.36375232597611i
2825+0i	1.20501155174313+2.36350952126835i
2825.78125+0i	1.21307756757863+2.36388867282202i
2826.5625+0i	1.21533170289514+2.36633683581349i
2827.34375+0i	1.22084255905834+2.36953753035004i
2828.125+0i	1.22492812238478+2.37027032768784i
2828.90625+0i	1.22891890577194+2.37121594624463i
2829.6875+0i	1.23212735748929+2.37318429405308i
2830.46875+0i	1.23676602681876+2.37470954299691i
2831.25+0i	1.24309747866417+2.38050875980551i
2832.03125+0i	1.24872095030191+2.3846369830093i
2832.8125+0i	1.25352587310663+2.38441970389384i
2833.59375+0i	1.25583694533442+2.38345020378727i
2834.375+0i	1.26077553237061+2.3855939728626i
2835.15625+0i	1.26616252789236+2.39128859044968i
2835.9375+0i	1.26927923448465+2.39362861369567i
2836.71875+0i	1.27416768866928+2.39473967537741i
2837.5+0i	1.27794417802611+2.39497359187428i
2838.28125+0i	1.28516778437353+2.39413742477022i
2839.0625+0i	1.29147454685741+2.39397343785455i
2839.84375+0i	1.29708723239602+2.39773171227079i
2840.625+0i	1.29986510517712+2.39680147567453i
2841.40625+0i	1.30562346114383+2.39842706611241i
2842.1875+0i	1.30706448282809+2.3993661084578i
2842.96875+0i	1.31269601486359+2.40281154989377i
2843.75+0i	1.31593253718245+2.40579637606227i
2844.53125+0i	1.32134895064795+2.40898657823612i
2845.3125+0i	1.32738595206815+2.40904607916332i
2846.09375+0i	1.33119916872167+2.41078116671161i
2846.875+0i	1.3343538090853+2.40980137549512i
2847.65625+0i	1.34177762312477+2.41094524099137i
2848.4375+0i	1.34760967686871+2.41522477785373i
2849.21875+0i	1.3553842777476+2.41797864585755i
2850+0i	1.36165216990166+2.41745109647458i
2850.78125+0i	1.3672240530537+2.41875811482966i
2851.5625+0i	1.37033106335224+2.41844431360532i
2852.34375+0i	1.37576770634995+2.41804635439823i
2853.125+0i	1.38366678431808+2.42004209738381i
2853.90625+0i	1.39042805931574+2.42118209640383i
2854.6875+0i	1.39633329412772+2.42493044702621i
2855.46875+0i	1.40373789922892+2.4266453991436i
2856.25+0i	1.40829179262724+2.42625809118635i
2857.03125+0i	1.41699257200073+2.42321752779732i
2857.8125+0i	1.4246174304203+2.42410227270261i
2858.59375+0i	1.42886124948749+2.42565438676238i
2859.375+0i	1.43282810963202+2.42261307279838i
2860.15625+0i	1.43843526692766+2.42346052757069i
2860.9375+0i	1.44323889422977+2.42606366623089i
2861.71875+0i	1.44925039761476+2.42902114799933i
2862.5+0i	1.45392191380745+2.42864882772576i
2863.28125+0i	1.45969650302279+2.42830286527614i
2864.0625+0i	1.46498363734558+2.42949244257985i
2864.84375+0i	1.46938221249056+2.43100551046539i
2865.625+0i	1.476937347972+2.4318224267074i
2866.40625+0i	1.48124123816433+2.42795965544008i
2867.1875+0i	1.48642286507145+2.42489577792278i
2867.96875+0i	1.49134630184492+2.42790774351357i
2868.75+0i	1.49896432511368+2.43032232901642i
2869.53125+0i	1.50605652177411+2.42960965559266i
2870.3125+0i	1.51187567484291+2.42934893765071i
2871.09375+0i	1.5217475539637+2.42953070326087i
2871.875+0i	1.52753385337778+2.43051853718151i
2872.65625+0i	1.53276825128825+2.43171458640275i
2873.4375+0i	1.53712844232646+2.43240449604358i
2874.21875+0i	1.54137889537057+2.43017538552152i
2875+0i	1.54800254311763+2.42939330651197i
2875.78125+0i	1.55386950291445+2.42979354698751i
2876.5625+0i	1.55965996543087+2.42941025221945i
2877.34375+0i	1.56454737319703+2.42894876465195i
2878.125+0i	1.56878306865793+2.42907622322104i
2878.90625+0i	1.57569620976876+2.42864532654055i
2879.6875+0i	1.58453014750849+2.42777837303334i
2880.46875+0i	1.58943167187759+2.42579497387403i
2881.25+0i	1.59912136155501+2.4250489040598i
2882.03125+0i	1.60558775364073+2.42642221823982i
2882.8125+0i	1.61056835961107+2.42772398381112i
2883.59375+0i	1.61642603375355+2.42769228350843i
2884.375+0i	1.62179805548673+2.42812801477064i
2885.15625+0i	1.62621390060929+2.42549985943736i
2885.9375+0i	1.63258139713568+2.42150161996328i
2886.71875+0i	1.64349754028694+2.42196796539761i
2887.5+0i	1.65046628111577+2.42072770777465i
2888.28125+0i	1.65951096675836+2.41869422577496i
2889.0625+0i	1.66642048315647+2.4168045358355i
2889.84375+0i	1.67230399588533+2.41438615541729i
2890.625+0i	1.68013814773634+2.41395707383056i
2891.40625+0i	1.68638952723052+2.41275062997245i
2892.1875+0i	1.69555903332672+2.41270487718331i
2892.96875+0i	1.69951288037562+2.40938902325619i
2893.75+0i	1.70750361401558+2.40642986612904i
2894.53125+0i	1.7127621340126+2.40658622366745i
2895.3125+0i	1.71586752242897+2.40508355495642i
2896.09375+0i	1.7225639972201+2.40356615994753i
2896.875+0i	1.7275013037321+2.39988314430195i
2897.65625+0i	1.73606519452842+2.39830195459931i
2898.4375+0i	1.74135877145687+2.39842430423634i
2899.21875+0i	1.74938935041251+2.39321967917436i
2900+0i	1.75743843729514+2.38832916115037i
2900.78125+0i	1.76491874750306+2.38643917077332i
2901.5625+0i	1.77341313981114+2.38233420572262i
2902.34375+0i	1.78121823444822+2.38227623726533i
2903.125+0i	1.78534812276936+2.38118800870661i
2903.90625+0i	1.7936548955296+2.37917862677607i
2904.6875+0i	1.79825128344935+2.37513466431834i
2905.46875+0i	1.80137356783618+2.37108443641361i
2906.25+0i	1.80882306521309+2.36701936719401i
2907.03125+0i	1.81653052540686+2.36303300153424i
2907.8125+0i	1.82215869972185+2.36085466601905i
2908.59375+0i	1.83010056032336+2.35954084388527i
2909.375+0i	1.83920618636708+2.35572984891265i
2910.15625+0i	1.8481420142592+2.35104002988815i
2910.9375+0i	1.85139433688576+2.34906467558918i
2911.71875+0i	1.85597538010974+2.34368920782496i
2912.5+0i	1.85893222928516+2.3403596591636i
2913.28125+0i	1.86754273315167+2.3377473167261i
2914.0625+0i	1.87696949587628+2.33475188840289i
2914.84375+0i	1.88272931693743+2.33136427873542i
2915.625+0i	1.89074429597686+2.32539029371234i
2916.40625+0i	1.89717903465457+2.31957451087611i
2917.1875+0i	1.90573237888717+2.31695166754313i
2917.96875+0i	1.91286667477664+2.31375256529875i
2918.75+0i	1.91852693621756+2.3106148936439i
2919.53125+0i	1.92362128581098+2.30692282609468i
2920.3125+0i	1.92826160924765+2.30214563057199i
2921.09375+0i	1.93410346000743+2.29718317005078i
2921.875+0i	1.94269789639762+2.29214281587111i
2922.65625+0i	1.94815288847809+2.28741818273287i
2923.4375+0i	1.95464270443376+2.28241762880962i
2924.21875+0i	1.96268701669258+2.2780358672956i
2925+0i	1.96864435432695+2.27449648662934i
2925.78125+0i	1.98007108900603+2.26841678750395i
2926.5625+0i	1.98415093071285+2.26315405493268i
2927.34375+0i	1.98903243694519+2.26096931106619i
2928.125+0i	1.99404294395353+2.25409545462434i
2928.90625+0i	1.99745131436684+2.24732874682583i
2929.6875+0i	2.00223394979543+2.23985775750322i
2930.46875+0i	2.01060782806868+2.23537963904791i
2931.25+0i	2.01667421519426+2.23082128757615i
2932.03125+0i	2.02081954172511+2.22502478915556i
2932.8125+0i	2.02533899943007+2.21796264119339i
2933.59375+0i	2.03242908244753+2.21214314119823i
2934.375+0i	2.03555562441235+2.20700866778661i
2935.15625+0i	2.04218720432381+2.20143619824513i
2935.9375+0i	2.04666331341718+2.19365437795151i
2936.71875+0i	2.05209832130723+2.19041669548503i
2937.5+0i	2.06044150956233+2.18362925122037i
2938.28125+0i	2.06425196783733+2.17831053418284i
2939.0625+0i	2.06912886767236+2.17143919027639i
2939.84375+0i	2.0745016320119+2.1641373700889i
2940.625+0i	2.08066026668202+2.15637549344625i
2941.40625+0i	2.08488184330216+2.14801641339478i
2942.1875+0i	2.08915608362103+2.13725176622755i
2942.96875+0i	2.09611068418041+2.13033719378912i
2943.75+0i	2.10156299184644+2.12416337126881i
2944.53125+0i	2.10762902370093+2.11998086371143i
2945.3125+0i	2.11235179631698+2.11436195120816i
2946.09375+0i	2.11720523942421+2.10559749950505i
2946.875+0i	2.12148611924093+2.09801085272289i
2947.65625+0i	2.12477429339099+2.09276338595724i
2948.4375+0i	2.12894589660088+2.08781531473307i
2949.21875+0i	2.13451046859596+2.08000810558937i
2950+0i	2.14011600822087+2.07547995540743i
2950.78125+0i	2.14569130215649+2.06741833302195i
2951.5625+0i	2.14821581356913+2.06010508292684i
2952.34375+0i	2.15345310319036+2.05127561531033i
2953.125+0i	2.15554526928684+2.04568206895601i
2953.90625+0i	2.15757923582275+2.04006646214445i
2954.6875+0i	2.16100388457612+2.02980235057176i
2955.46875+0i	2.16355343824949+2.01950052856603i
2956.25+0i	2.16614429696721+2.01072473405009i
2957.03125+0i	2.17310065293543+2.00295949483485i
2957.8125+0i	2.17672306085456+1.99445913235345i
2958.59375+0i	2.1779595899664+1.98696547672479i
2959.375+0i	2.18255095782604+1.97714435058012i
2960.15625+0i	2.18634196459758+1.96886270880085i
2960.9375+0i	2.19035936478877+1.96334884827802i
2961.71875+0i	2.19238225300184+1.95432787603748i
2962.5+0i	2.19555561751902+1.94457583700376i
2963.28125+0i	2.19758659003982+1.93913768479479i
2964.0625+0i	2.19997289530584+1.9283201781647i
2964.84375+0i	2.20161284639429+1.92061173986555i
2965.625+0i	2.20386181168101+1.91386789555309i
2966.40625+0i	2.20769913756044+1.90504072665313i
2967.1875+0i	2.21031695693387+1.89810674133521i
2967.96875+0i	2.21054624154221+1.88851763110801i
2968.75+0i	2.21163200780571+1.8796190445404i
2969.53125+0i	2.21335770334929+1.86970225820542i
2970.3125+0i	2.21679199322221+1.86199479448813i
2971.09375+0i	2.21928748600589+1.85563564313799i
2971.875+0i	2.2229582927976+1.84724133886033i
2972.65625+0i	2.22249915654965+1.83681672747443i
2973.4375+0i	2.22433585130879+1.82710688578135i
2974.21875+0i	2.22639040655497+1.81802611323442i
2975+0i	2.22745334035608+1.80835347218788i
2975.78125+0i	2.23001489510573+1.80091632467229i
2976.5625+0i	2.23328902856576+1.79154564225791i
2977.34375+0i	2.23331546498245+1.78236141491949i
2978.125+0i	2.22921677554478+1.77277173456477i
2978.90625+0i	2.22981445960461+1.76370790674031i
2979.6875+0i	2.23047485788402+1.7538992409222i
2980.46875+0i	2.23200855097148+1.74545902847264i
2981.25+0i	2.23258503767382+1.7349808176649i
2982.03125+0i	2.23499224597869+1.72943749172925i
2982.8125+0i	2.23625178209928+1.72211830343182i
2983.59375+0i	2.234945026167+1.7122631060779i
2984.375+0i	2.23369916096287+1.70432276779973i
2985.15625+0i	2.23039494126386+1.69960775310448i
2985.9375+0i	2.23135543918742+1.68973280687458i
2986.71875+0i	2.2317583908281+1.67875884629664i
2987.5+0i	2.23073225693468+1.66957034126267i
2988.28125+0i	2.22830716293179+1.66146822905324i
2989.0625+0i	2.2256384932748+1.65313271036492i
2989.84375+0i	2.22162784745912+1.64572143939599i
2990.625+0i	2.2213938165195+1.63485368709651i
2991.40625+0i	2.22197481747676+1.62233198705888i
2992.1875+0i	2.22057758747924+1.61388112815351i
2992.96875+0i	2.22028442067491+1.6051629071745i
2993.75+0i	2.22197707049109+1.59693727950639i
2994.53125+0i	2.22264372842991+1.59122839594377i
2995.3125+0i	2.22286524955804+1.57900520944948i
2996.09375+0i	2.2236110852281+1.57290165339203i
2996.875+0i	2.21956086848696+1.56364110121021i
2997.65625+0i	2.21637036281082+1.55757310148096i
2998.4375+0i	2.21389168185487+1.5494990351118i
2999.21875+0i	2.21078428073831+1.53985496302587i
3000+0i	2.20555517386071+1.53432438073643i
3000.78125+0i	2.20154221931596+1.52705955806285i
3001.5625+0i	2.19928089098242+1.52210162811218i
3002.34375+0i	2.19528942169536+1.50853013134461i
3003.125+0i	2.19296829872966+1.50134962072129i
3003.90625+0i	2.19037415201507+1.48984659360844i
3004.6875+0i	2.19086616139427+1.48341157640722i
3005.46875+0i	2.18679501731045+1.47759589168592i
3006.25+0i	2.18230847919359+1.46970595591515i
3007.03125+0i	2.1790161788775+1.46121144550488i
3007.8125+0i	2.17620223143434+1.45159705855011i
3008.59375+0i	2.17111852676591+1.44321889642376i
3009.375+0i	2.16582842565459+1.43531778823567i
3010.15625+0i	2.16343205735132+1.43168978499835i
3010.9375+0i	2.1626445764181+1.42298961792107i
3011.71875+0i	2.16110352526183+1.41495692734823i
3012.5+0i	2.15977943897273+1.40805007291504i
3013.28125+0i	2.16023217535205+1.40077974239761i
3014.0625+0i	2.15519336891999+1.3927174790243i
3014.84375+0i	2.15304097235964+1.384491097632i
3015.625+0i	2.14880199860522+1.37969494324059i
3016.40625+0i	2.14148039462668+1.37112034178437i
3017.1875+0i	2.13506462592832+1.36429674657105i
3017.96875+0i	2.13323045229816+1.35645832959209i
3018.75+0i	2.13114240657878+1.35177052764828i
3019.53125+0i	2.12754771753877+1.34500991448546i
3020.3125+0i	2.11989180591009+1.33861956756756i
3021.09375+0i	2.11285184808229+1.33108498727423i
3021.875+0i	2.11108792069351+1.3259328634832i
3022.65625+0i	2.10832085221285+1.32039267146531i
3023.4375+0i	2.10232348879799+1.31347996849641i
3024.21875+0i	2.09324426797171+1.30465667594105i
3025+0i	2.08574292657528+1.29791566497647i
3025.78125+0i	2.08407504061456+1.29211532404757i
3026.5625+0i	2.07910275020144+1.2891528599466i
3027.34375+0i	2.07285535705254+1.28314193820334i
3028.125+0i	2.06821848941808+1.27732105736943i
3028.90625+0i	2.0634801684562+1.27019046353092i
3029.6875+0i	2.05866229440589+1.26403906490422i
3030.46875+0i	2.05480507501444+1.25892011379349i
3031.25+0i	2.05143815223636+1.25273252619763i
3032.03125+0i	2.04565189762862+1.24590887836793i
3032.8125+0i	2.03808997789606+1.24196006003154i
3033.59375+0i	2.03167070129312+1.23727544551075i
3034.375+0i	2.02774009036423+1.23131851785722i
3035.15625+0i	2.02263577815257+1.22704888278331i
3035.9375+0i	2.01733982068217+1.22387970729916i
3036.71875+0i	2.01149099280845+1.21695373548065i
3037.5+0i	2.00538321280437+1.20852640028779i
3038.28125+0i	2.00078538171912+1.20561778148914i
3039.0625+0i	1.99463223505203+1.20113768100466i
3039.84375+0i	1.9909905631697+1.19805983124266i
3040.625+0i	1.98830274560894+1.19287998427091i
3041.40625+0i	1.98468625538398+1.18578668868i
3042.1875+0i	1.98001841940158+1.17860152908967i
3042.96875+0i	1.97461248776955+1.17394733344625i
3043.75+0i	1.96943169802672+1.16784286646227i
3044.53125+0i	1.9630374847885+1.16229248997948i
3045.3125+0i	1.95658989484734+1.15763722974439i
3046.09375+0i	1.94775544963415+1.15567818522701i
3046.875+0i	1.94208363244241+1.15438445845108i
3047.65625+0i	1.93784660584946+1.15122842432992i
3048.4375+0i	1.93047245421351+1.14637907999087i
3049.21875+0i	1.92360384210111+1.14411570900719i
3050+0i	1.91733158819772+1.13936441529391i
3050.78125+0i	1.91349986810376+1.13499453677494i
3051.5625+0i	1.90831648974707+1.13158162602513i
3052.34375+0i	1.90361192938322+1.12799643766951i
3053.125+0i	1.89878057041463+1.12482887241793i
3053.90625+0i	1.8947237476594+1.12156553404746i
3054.6875+0i	1.88829395260414+1.11865163968019i
3055.46875+0i	1.88375264482851+1.11550999494285i
3056.25+0i	1.87787915165975+1.1106136673639i
3057.03125+0i	1.87270322581982+1.10792478456048i
3057.8125+0i	1.86451817895688+1.10152267432927i
3058.59375+0i	1.85801478812325+1.09753480227404i
3059.375+0i	1.85307916966789+1.09331355959444i
3060.15625+0i	1.84734428626698+1.09066186445734i
3060.9375+0i	1.84296617140364+1.09099722701686i
3061.71875+0i	1.83726944855183+1.09010127332683i
3062.5+0i	1.82886388528586+1.08923472160531i
3063.28125+0i	1.82237217014015+1.0864956213287i
3064.0625+0i	1.81807848022474+1.08169227446839i
3064.84375+0i	1.81241928520642+1.0783512647103i
3065.625+0i	1.8051640330233+1.07697247437026i
3066.40625+0i	1.79759762280053+1.07289498411521i
3067.1875+0i	1.79378699842586+1.07122368184855i
3067.96875+0i	1.78789037530031+1.07043370903807i
3068.75+0i	1.78365539453435+1.06830753102519i
3069.53125+0i	1.77773596873585+1.06455719452166i
3070.3125+0i	1.77037453544794+1.06130972508833i
3071.09375+0i	1.76520348900101+1.05892372463372i
3071.875+0i	1.76107115615115+1.05777145020798i
3072.65625+0i	1.75607794136983+1.05582213141519i
3073.4375+0i	1.7517700220765+1.05385603497959i
3074.21875+0i	1.74682339364659+1.05393920258123i
3075+0i	1.73950609411642+1.05136541616969i
3075.78125+0i	1.7342507811426+1.05044448158352i
3076.5625+0i	1.72900096188158+1.04799845248665i
3077.34375+0i	1.72472005105111+1.04445254861231i
3078.125+0i	1.7188598044255+1.04153141662518i
3078.90625+0i	1.71285204056724+1.04008695548494i
3079.6875+0i	1.7066527582175+1.03919178251916i
3080.46875+0i	1.70019669255808+1.03889901536085i
3081.25+0i	1.69401998833792+1.03872100040427i
3082.03125+0i	1.68802015605755+1.03643684837525i
3082.8125+0i	1.68365102796088+1.03614122039633i
3083.59375+0i	1.67840599979334+1.03489666855214i
3084.375+0i	1.67223342046152+1.03246722676534i
3085.15625+0i	1.66699542495964+1.03099534962101i
3085.9375+0i	1.66219163485759+1.02837841982387i
3086.71875+0i	1.65760198403727+1.02828138626238i
3087.5+0i	1.64995186065826+1.02569048543531i
3088.28125+0i	1.64584906269178+1.0256607997472i
3089.0625+0i	1.64000801738136+1.0249569142553i
3089.84375+0i	1.63538730383897+1.02466234495934i
3090.625+0i	1.62984982706378+1.02552595702297i
3091.40625+0i	1.62424213910458+1.02444041849325i
3092.1875+0i	1.61911491579566+1.02306906063742i
3092.96875+0i	1.6138820280788+1.0214047980808i
3093.75+0i	1.60888024379641+1.02092311977772i
3094.53125+0i	1.60384938799781+1.01875211037167i
3095.3125+0i	1.59928290630744+1.01875428281191i
3096.09375+0i	1.59270842964832+1.01935682784164i
3096.875+0i	1.58922752211084+1.01981108058052i
3097.65625+0i	1.58384401039866+1.02063758248131i
3098.4375+0i	1.5795323854095+1.01920873004016i
3099.21875+0i	1.57411966365875+1.01766717147936i
3100+0i	1.56737422230597+1.01786420042106i
3100.78125+0i	1.56289596876251+1.01792731947318i
3101.5625+0i	1.55721719837046+1.01802520459349i
3102.34375+0i	1.55217976464013+1.01781479745539i
3103.125+0i	1.54776147172974+1.01707668823843i
3103.90625+0i	1.54302132046754+1.01765572290845i
3104.6875+0i	1.53757802858724+1.01884474826198i
3105.46875+0i	1.53289984292754+1.01711341375983i
3106.25+0i	1.52780108507607+1.01627037285557i
3107.03125+0i	1.52171770946311+1.01614012092893i
3107.8125+0i	1.51673863058763+1.0153694492553i
3108.59375+0i	1.51173186841267+1.01513951290256i
3109.375+0i	1.50703253042268+1.01585205631218i
3110.15625+0i	1.50249116589557+1.01603036709801i
3110.9375+0i	1.49838833947433+1.01544266828476i
3111.71875+0i	1.49429966082382+1.01724093465268i
3112.5+0i	1.49045666082734+1.01773664997436i
3113.28125+0i	1.48682122502544+1.01803590077716i
3114.0625+0i	1.48128013145355+1.01909486843142i
3114.84375+0i	1.47689390428429+1.01934761688609i
3115.625+0i	1.47270525260528+1.01934252314889i
3116.40625+0i	1.46877385474113+1.02059047569725i
3117.1875+0i	1.46277681030694+1.02058288254i
3117.96875+0i	1.45844274834523+1.02029398362133i
3118.75+0i	1.45541018360933+1.02150881152969i
3119.53125+0i	1.45113962022295+1.02221515747152i
3120.3125+0i	1.4441179717578+1.02301352843144i
3121.09375+0i	1.4393350024821+1.02446447190288i
3121.875+0i	1.436194073538+1.02478423301539i
3122.65625+0i	1.43299408413132+1.02560492024475i
3123.4375+0i	1.42792398339027+1.02708265940989i
